date,bucket_label,direction,model_prob,market_prob,entry_price,ev,kelly_frac,n_contracts,cost,outcome,won,pnl,bankroll_after
2023-08-05,105-107F,NO,0.01067534410376425,0.39,0.75,0.17007192998349918,0.23621101386597115,10,7.5,1,0,-7.5,791.0000000000006
2023-08-05,107-109F,NO,0.009718297463095493,0.23,0.89,0.0309619833593211,0.19351239599575734,10,8.9,0,1,0.3999999999999986,791.4000000000005
2023-08-07,105-107F,NO,0.011013930759629975,0.495,0.5900000000000001,0.32975704439354403,0.242468414995253,10,5.9,1,0,-5.9,785.5000000000006
2023-08-07,107-109F,NO,0.01008637828180714,0.575,0.85,0.07061966819791932,0.220686463118498,10,8.5,0,1,0.7999999999999989,786.3000000000005
2023-08-08,Below 100F,YES,0.8661589893085864,0.04,0.08,0.7255278600569853,0.2133905470755839,10,0.8,0,0,-0.8,785.5000000000006
2023-08-08,104-106F,NO,0.011548991043431434,0.58,0.44999999999999996,0.4692594383296087,0.2444059574633379,10,4.5,0,1,4.799999999999999,790.3000000000005
2023-08-08,106-108F,NO,0.01061290221027833,0.23,0.81,0.11013000094444103,0.22943750196758572,10,8.100000000000001,1,0,-8.100000000000001,782.2000000000005
2023-08-09,104-106F,NO,0.011692043838175126,0.525,0.5,0.4191263992304971,0.24367813908749833,10,5.0,0,1,4.299999999999999,786.5000000000005
2023-08-09,106-108F,NO,0.010772228904944559,0.42,0.69,0.22998182711840154,0.23956440324833497,10,6.8999999999999995,0,1,2.3999999999999995,788.9000000000004
2023-08-10,Below 102F,YES,0.876136798707749,0.015,0.03,0.7848072227982065,0.21800200633283512,10,0.3,0,0,-0.3,788.6000000000005
2023-08-10,104-106F,NO,0.011695437678994391,0.16,0.89,0.02912324295853519,0.182020268490845,10,8.9,0,1,0.3999999999999986,789.0000000000005
2023-08-10,106-108F,NO,0.010770092738011106,0.505,0.56,0.3599838137536495,0.24323230659030384,10,5.6000000000000005,1,0,-5.6000000000000005,783.4000000000004
2023-08-10,108-110F,NO,0.009877178692575872,0.275,0.75,0.1708142238159044,0.2372419775220895,10,7.5,0,1,1.799999999999999,785.2000000000004
2023-08-11,Below 101F,YES,0.8707006640138834,0.005,0.01,0.7997516175329115,0.2173238091122042,10,0.1,0,0,-0.1,785.1000000000004
2023-08-11,105-107F,NO,0.011195103089519431,0.355,0.79,0.12958855412674686,0.23140813236919092,10,7.9,0,1,1.3999999999999986,786.5000000000003
2023-08-11,107-109F,NO,0.010278405257944212,0.7,0.6,0.3204410831101119,0.24275839629553927,10,6.0,1,0,-6.0,780.5000000000003
2023-08-12,Below 101F,YES,0.867185106540562,0.125,0.25,0.5564821490827226,0.20458902539805976,10,2.5,0,0,-2.5,778.0000000000003
2023-08-12,105-107F,NO,0.011309813588494144,0.5,0.69,0.22948187336270043,0.2390436180861463,10,6.8999999999999995,1,0,-6.8999999999999995,771.1000000000004
2023-08-12,107-109F,NO,0.010408599930539997,0.34,0.79,0.1303200020645977,0.2327142894010675,10,7.9,0,1,1.3999999999999986,772.5000000000003
2023-08-13,Below 101F,YES,0.8614098995310053,0.025,0.05,0.7511112065638349,0.21338386550108948,10,0.5,0,0,-0.5,772.0000000000003
2023-08-13,103-105F,NO,0.012393010537146254,0.215,0.89,0.028474500200453945,0.17796562625283724,10,8.9,0,1,0.3999999999999986,772.4000000000003
2023-08-13,105-107F,NO,0.011492075465523222,0.5,0.69,0.22931236981706338,0.23886705189277438,10,6.8999999999999995,1,0,-6.8999999999999995,765.5000000000003
2023-08-14,105-107F,NO,0.011572124506851189,0.705,0.31000000000000005,0.6092379242086283,0.2456604533099308,10,3.1000000000000005,0,1,6.199999999999998,771.7000000000004
2023-08-14,107-109F,NO,0.01070175164058118,0.295,0.9,0.02004737097425946,0.16706142478549563,10,9.0,1,0,-9.0,762.7000000000004
2023-08-15,102-104F,NO,0.012595799963870835,0.665,0.36,0.5582859060336001,0.24486223948842112,10,3.5999999999999996,1,0,-3.5999999999999996,759.1000000000004
2023-08-16,Below 99F,YES,0.8715993022388785,0.03,0.06,0.750587351082157,0.21568602042590718,10,0.6,0,0,-0.6,758.5000000000003
2023-08-16,101-103F,NO,0.012740649926706316,0.24,0.89,0.028151195568163034,0.1759449723010194,10,8.9,0,1,0.3999999999999986,758.9000000000003
2023-08-17,106-108F,NO,0.010912126504091346,0.495,0.64,0.27985172235119493,0.24125148478551298,10,6.4,0,1,2.8999999999999986,761.8000000000003
2023-08-17,108-110F,NO,0.010026080724000797,0.425,0.9,0.02067574492667923,0.1722978743889936,10,9.0,1,0,-9.0,752.8000000000003
2023-08-18,Below 102F,YES,0.8576680279676481,0.035,0.07,0.7276312660099127,0.2115207168633467,10,0.7000000000000001,0,0,-0.7000000000000001,752.1000000000003
2023-08-18,108-110F,NO,0.010579449667523777,0.525,0.69,0.23016111180920285,0.23975115813458633,10,6.8999999999999995,0,1,2.3999999999999995,754.5000000000002
2023-08-19,Below 100F,YES,0.8410315871693786,0.375,0.75,0.03215937606752206,0.0446658000937807,10,7.5,0,0,-7.5,747.0000000000002
2023-08-19,104-106F,NO,0.012305941242678697,0.61,0.53,0.38855547464430873,0.242847171652693,10,5.300000000000001,0,1,3.9999999999999982,751.0000000000002
2023-08-19,106-108F,NO,0.011472237995969525,0.5,0.75,0.16933081866374833,0.23518169258853935,10,7.5,1,0,-7.5,743.5000000000002
2023-08-20,106-108F,NO,0.011500017769988768,0.425,0.85,0.06930498347391045,0.21657807335597012,10,8.5,1,0,-8.5,735.0000000000002
2023-08-20,108-110F,NO,0.010675949726368872,0.315,0.72,0.2000713667544769,0.2381801985172345,10,7.199999999999999,0,1,2.0999999999999996,737.1000000000003
2023-08-21,104-106F,NO,0.012311105854781013,0.4,0.64,0.27855067155505353,0.24012988927159798,10,6.4,0,1,2.8999999999999986,740.0000000000002
2023-08-21,106-108F,NO,0.011468478117429237,0.46,0.8,0.11933431535079075,0.22948906798229002,10,8.0,1,0,-8.0,732.0000000000002
2023-08-22,Below 97F,YES,0.812077342381785,0.27,0.51,0.24523192841505992,0.14597138596134523,10,5.1,0,0,-5.1,726.9000000000002
2023-08-22,99-101F,NO,0.014525444120554898,0.7,0.6,0.3164913369678839,0.23976616436960907,10,6.0,1,0,-6.0,720.9000000000002
2023-08-22,101-103F,NO,0.013698732177753081,0.31,0.89,0.027260179074689583,0.1703761192168101,10,8.9,0,1,0.3999999999999986,721.3000000000002
2023-08-23,102-104F,NO,0.013151515785493562,0.385,0.85,0.06776909031949097,0.2117784072484093,10,8.5,1,0,-8.5,712.8000000000002
2023-08-23,104-106F,NO,0.01221805866126835,0.465,0.69,0.22863720544502042,0.2381637556718963,10,6.8999999999999995,0,1,2.3999999999999995,715.2000000000002
2023-08-24,Below 101F,YES,0.8846057231724116,0.03,0.06,0.7626833225503427,0.2191618742960755,10,0.6,0,0,-0.6,714.6000000000001
2023-08-24,103-105F,NO,0.011794658762905086,0.315,0.72,0.1990309673504982,0.2369416277982122,10,7.199999999999999,0,1,2.0999999999999996,716.7000000000002
2023-08-24,105-107F,NO,0.010756489368646704,0.49,0.56,0.3599964648871584,0.24324085465348552,10,5.6000000000000005,1,0,-5.6000000000000005,711.1000000000001
2023-08-25,Below 100F,YES,0.8515022367722309,0.245,0.49,0.30189708019817474,0.1715324319307811,10,4.9,0,0,-4.9,706.2000000000002
2023-08-25,106-108F,NO,0.011225681843080482,0.46,0.8,0.11956011588593507,0.22992329978064452,10,8.0,1,0,-8.0,698.2000000000002
2023-08-25,Above 107F,YES,0.09815679053449333,0.05,0.07,0.021285815197078783,0.006187736975894997,10,0.7000000000000001,0,0,-0.7000000000000001,697.5000000000001
2023-08-26,Below 99F,YES,0.8181574355921438,0.02,0.03,0.7308864151006936,0.20302400419463718,10,0.3,0,0,-0.3,697.2000000000002
2023-08-26,103-105F,NO,0.013031358298683848,0.17,0.88,0.03788083678222398,0.18940418391112004,10,8.8,0,1,0.4999999999999982,697.7000000000002
2023-08-26,105-107F,NO,0.012258700649234067,0.39,0.85,0.06859940839621226,0.21437315123816347,10,8.5,1,0,-8.5,689.2000000000002
2023-08-28,Below 96F,YES,0.804912051127707,0.015,0.03,0.7185682075487675,0.19960227987465767,10,0.3,0,0,-0.3,688.9000000000002
2023-08-28,100-102F,NO,0.01436491243527005,0.575,0.85,0.06664063143519883,0.2082519732349964,10,8.5,0,1,0.7999999999999989,689.7000000000002
2023-08-28,Above 103F,YES,0.13589773761261748,0.035,0.07,0.05638489597973423,0.016390958133643677,10,0.7000000000000001,0,0,-0.7000000000000001,689.0000000000001
2023-08-29,Below 94F,YES,0.8205135776288037,0.055,0.1,0.6630776271947875,0.19972217686589983,10,1.0,0,0,-1.0,688.0000000000001
2023-08-29,98-100F,NO,0.014844708035017806,0.29,0.74,0.17619442152743336,0.2318347651676756,10,7.4,0,1,1.8999999999999986,689.9000000000001
2023-08-29,100-102F,NO,0.013773049563408302,0.265,0.79,0.1271910639060302,0.22712689983219692,10,7.9,1,0,-7.9,682.0000000000001
2023-08-30,100-102F,NO,0.014068211520323004,0.575,0.85,0.06691656328609952,0.20911426026906127,10,8.5,1,0,-8.5,673.5000000000001
2023-08-30,102-104F,NO,0.01309643863648935,0.58,0.84,0.07782031206806483,0.2161675335224025,10,8.4,0,1,0.8999999999999986,674.4000000000001
2023-08-31,103-105F,NO,0.012935531698926028,0.575,0.85,0.06796995551999874,0.21240611099999623,10,8.5,1,0,-8.5,665.9000000000001
2023-09-01,101-103F,NO,0.014331030001105693,0.575,0.85,0.06667214209897165,0.20835044405928657,10,8.5,1,0,-8.5,657.4000000000001
2023-09-01,103-105F,NO,0.013569608052836468,0.585,0.83,0.08738026451086212,0.2184506612771552,10,8.299999999999999,0,1,1.0,658.4000000000001
2023-09-02,Below 97F,YES,0.791818571701759,0.02,0.03,0.7063912716826357,0.19621979768962108,10,0.3,0,0,-0.3,658.1000000000001
2023-09-02,101-103F,NO,0.014379704626755752,0.685,0.63,0.2866268746971171,0.2388557289142643,10,6.3,1,0,-6.3,651.8000000000002
2023-09-02,103-105F,NO,0.01359788125518857,0.63,0.74,0.17735397043267453,0.23336048741141396,10,7.4,0,1,1.8999999999999986,653.7000000000002
2023-09-03,102-104F,NO,0.013974745520104137,0.625,0.75,0.16700348666630305,0.23194928703653214,10,7.5,1,0,-7.5,646.2000000000002
2023-09-04,Below 96F,YES,0.7837136858688285,0.005,0.01,0.7188537278580105,0.19534068691793763,10,0.1,0,0,-0.1,646.1000000000001
2023-09-04,100-102F,NO,0.014955247475010314,0.485,0.75,0.1660916198482404,0.23068280534477834,10,7.5,0,1,1.799999999999999,647.9000000000001
2023-09-04,102-104F,NO,0.014150957772376183,0.24,0.79,0.12683960927169002,0.22649930227087522,10,7.9,1,0,-7.9,640.0000000000001
2023-09-04,Above 103F,YES,0.15488993411596463,0.015,0.02,0.12404763872784709,0.034079021628529424,10,0.2,0,0,-0.2,639.8000000000001
2023-09-05,101-103F,NO,0.014522164779102176,0.175,0.88,0.03649438675543493,0.1824719337771748,10,8.8,0,1,0.4999999999999982,640.3000000000001
2023-09-05,103-105F,NO,0.013618735646791724,0.68,0.35,0.5673345758484837,0.24454076545193262,10,3.5,0,1,5.799999999999999,646.1
2023-09-06,Below 98F,YES,0.8138383644254168,0.015,0.03,0.7268696789156376,0.2019082441432327,10,0.3,0,0,-0.3,645.8000000000001
2023-09-06,102-104F,NO,0.013946082383968994,0.33,0.72,0.1970301433829088,0.2345596945034629,10,7.199999999999999,1,0,-7.199999999999999,638.6
2023-09-06,104-106F,NO,0.013074197833935708,0.56,0.47,0.4478409960144397,0.24339184566002162,10,4.699999999999999,0,1,4.6,643.2
2023-09-07,104-106F,NO,0.013282756270201368,0.57,0.48,0.43764703666871263,0.24313724259372932,10,4.8,0,1,4.499999999999999,647.7
2023-09-07,106-108F,NO,0.012531115649358049,0.38,0.6699999999999999,0.24834606244609703,0.23879429081355483,10,6.699999999999999,1,0,-6.699999999999999,641.0
2023-09-08,Below 102F,YES,0.8119192532120012,0.03,0.04,0.7150849054871611,0.20086654648515762,10,0.4,0,0,-0.4,640.6
2023-09-08,106-108F,NO,0.01263862234701707,0.605,0.79,0.128246081217274,0.22901085931656093,10,7.9,1,0,-7.9,632.7
2023-09-08,108-110F,NO,0.011955771022314154,0.655,0.69,0.22888113294924783,0.23841784682213316,10,6.8999999999999995,0,1,2.3999999999999995,635.1
2023-09-09,Below 99F,YES,0.7843100725763388,0.025,0.04,0.689408367495995,0.19365403581348176,10,0.4,0,0,-0.4,634.7
2023-09-09,105-107F,NO,0.01304372887430183,0.655,0.69,0.2278693321468993,0.2373638876530201,10,6.8999999999999995,0,1,2.3999999999999995,637.1
2023-09-10,99-101F,NO,0.015283422350663045,0.335,0.84,0.07578641721388335,0.21051782559412047,10,8.4,1,0,-8.4,628.7
2023-09-10,101-103F,NO,0.014575246920242146,0.57,0.85,0.06644502036417477,0.20764068863804624,10,8.5,0,1,0.7999999999999989,629.5
2023-09-11,96-98F,NO,0.016609446729499266,0.355,0.84,0.0745532145415656,0.20709226261546024,10,8.4,0,1,0.8999999999999986,630.4
2023-09-11,98-100F,NO,0.01583062902010801,0.54,0.47,0.44527751501129953,0.24199864946266278,10,4.699999999999999,1,0,-4.699999999999999,625.6999999999999
2023-09-11,100-102F,NO,0.015038390456995065,0.22,0.83,0.08601429687499462,0.21503574218748644,10,8.299999999999999,0,1,1.0,626.6999999999999
2023-09-12,Below 91F,YES,0.7374800086588432,0.02,0.03,0.6558564080527242,0.18218233557020116,10,0.3,0,0,-0.3,626.4
2023-09-12,95-97F,NO,0.017535844086493224,0.385,0.75,0.16369166499956123,0.22734953472161293,10,7.5,1,0,-7.5,618.9
2023-09-12,97-99F,NO,0.01670146094399627,0.37,0.79,0.12446764132208332,0.22226364521800618,10,7.9,0,1,1.3999999999999986,620.3
2023-09-12,Above 98F,YES,0.19081121628418163,0.06,0.09,0.08745443114428891,0.026028104507228846,10,0.8999999999999999,0,0,-0.8999999999999999,619.4
2023-09-13,Below 87F,YES,0.7171496579297176,0.02,0.03,0.6369491818746373,0.17693032829851038,10,0.3,0,0,-0.3,619.1
2023-09-13,89-91F,NO,0.02094986230079654,0.58,0.84,0.07051662806025916,0.1958795223896089,10,8.4,0,1,0.8999999999999986,620.0
2023-09-13,91-93F,NO,0.019997969611438515,0.45,0.6799999999999999,0.2314018882613622,0.23140188826136218,10,6.799999999999999,1,0,-6.799999999999999,613.2
2023-09-13,Above 94F,YES,0.2010437514314205,0.06,0.09,0.09697068883122106,0.028860324056911035,10,0.8999999999999999,0,0,-0.8999999999999999,612.3000000000001
2023-09-14,Below 89F,YES,0.7489148912996686,0.04,0.05,0.6464908489086917,0.1836621729854238,10,0.5,0,0,-0.5,611.8000000000001
2023-09-14,93-95F,NO,0.019174639678598893,0.52,0.52,0.3921675850989029,0.23912657627981893,10,5.2,0,1,4.099999999999999,615.9000000000001
2023-09-14,Above 96F,YES,0.1722676484299932,0.02,0.03,0.13020891303989368,0.036169142511081574,10,0.3,1,1,8.999999999999998,624.9000000000001
2023-09-15,Below 86F,YES,0.7147749881220504,0.115,0.2,0.4647407389535068,0.15915778731284483,10,2.0,0,0,-2.0,622.9000000000001
2023-09-15,88-90F,NO,0.022744009198062742,0.325,0.74,0.1688480714458016,0.22216851506026533,10,7.4,0,1,1.8999999999999986,624.8000000000001
2023-09-15,90-92F,NO,0.021616347421450244,0.225,0.78,0.12989679689805123,0.2164946614967521,10,7.800000000000001,0,1,1.4999999999999982,626.3000000000001
2023-09-15,Above 93F,YES,0.19661685213065794,0.07,0.1,0.08285367248151188,0.024955925446238512,10,1.0,0,0,-1.0,625.3000000000001
2023-09-16,Below 83F,YES,0.6934128340591975,0.04,0.05,0.5948739356750536,0.16899827718041296,10,0.5,0,0,-0.5,624.8000000000001
2023-09-16,85-87F,NO,0.024477762561145866,0.565,0.86,0.04723568081813434,0.16869886006476548,10,8.6,1,0,-8.6,616.2
2023-09-16,87-89F,NO,0.023318410522517707,0.4,0.64,0.2683138782140585,0.23130506742591253,10,6.4,0,1,2.8999999999999986,619.1
2023-09-16,89-91F,NO,0.022091972471975585,0.315,0.84,0.06945446560106272,0.19292907111406307,10,8.4,0,1,0.8999999999999986,620.0
2023-09-17,Below 86F,YES,0.7203004618845066,0.025,0.05,0.619879429552591,0.17610211066834977,10,0.5,0,0,-0.5,619.5
2023-09-17,90-92F,NO,0.022079193879766534,0.365,0.87,0.03946634969181706,0.16444312371590458,10,8.7,0,1,0.5999999999999996,620.1
2023-09-17,92-94F,NO,0.020792379810226524,0.655,0.69,0.22066308677648927,0.22985738205884307,10,6.8999999999999995,0,1,2.3999999999999995,622.5
2023-09-18,Below 89F,YES,0.7635599564580318,0.025,0.05,0.6601107595059694,0.18753146576874136,10,0.5,0,0,-0.5,622.0
2023-09-18,95-97F,NO,0.01771684242604099,0.575,0.85,0.06352333654378184,0.19851042669931834,10,8.5,0,1,0.7999999999999989,622.8
2023-09-19,Below 90F,YES,0.7347177646212606,0.02,0.03,0.6532875210977723,0.18146875586049233,10,0.3,0,0,-0.3,622.5
2023-09-19,96-98F,NO,0.017175622137053814,0.375,0.75,0.1640266714125399,0.22781482140630546,10,7.5,1,0,-7.5,615.0
2023-09-20,Below 92F,YES,0.7491007890831675,0.015,0.03,0.6666637338473457,0.1851843705131516,10,0.3,0,0,-0.3,614.7
2023-09-20,96-98F,NO,0.01733237837462087,0.28,0.76,0.1538808881116025,0.22629542369353323,10,7.6,0,1,1.6999999999999993,616.4000000000001
2023-09-20,98-100F,NO,0.016451808844732296,0.59,0.44999999999999996,0.46469981777439895,0.2420311550908328,10,4.5,1,0,-4.5,611.9000000000001
2023-09-21,97-99F,NO,0.01678050315892654,0.37,0.8,0.11439413206219817,0.21998871550422752,10,8.0,1,0,-8.0,603.9000000000001
2023-09-21,99-101F,NO,0.015869779324712896,0.415,0.6799999999999999,0.235241105228017,0.235241105228017,10,6.799999999999999,0,1,2.5,606.4000000000001
2023-09-21,Above 100F,YES,0.1667761935697688,0.07,0.08,0.07510186001988499,0.0220887823587897,10,0.8,0,0,-0.8,605.6000000000001
2023-09-22,Below 94F,YES,0.7652866558235303,0.02,0.03,0.6817165899158831,0.18936571942107866,10,0.3,0,0,-0.3,605.3000000000002
2023-09-22,96-98F,NO,0.01737311175318368,0.305,0.84,0.0738430060695392,0.20511946130427547,10,8.4,0,1,0.8999999999999986,606.2000000000002
2023-09-22,98-100F,NO,0.016505305022296746,0.345,0.85,0.06465006632926396,0.20203145727895006,10,8.5,0,1,0.7999999999999989,607.0000000000001
2023-09-22,Above 101F,YES,0.1669923239388249,0.035,0.05,0.10530286126310716,0.02991558558610999,10,0.5,0,0,-0.5,606.5000000000001
2023-09-23,Below 94F,YES,0.7710239427372481,0.015,0.03,0.6870522667456406,0.19084785187378908,10,0.3,0,0,-0.3,606.2000000000002
2023-09-23,100-102F,NO,0.015440911182267758,0.395,0.79,0.12563995260049088,0.22435705821516247,10,7.9,1,0,-7.9,598.3000000000002
2023-09-24,Below 95F,YES,0.7674565148970126,0.025,0.05,0.6637345588542216,0.18856095421994937,10,0.5,0,0,-0.5,597.8000000000002
2023-09-24,101-103F,NO,0.014905608328640962,0.7,0.6,0.3161377842543639,0.23949832140482114,10,6.0,0,1,3.299999999999999,601.1000000000001
2023-09-25,Below 88F,YES,0.688338000927867,0.015,0.03,0.6101543408629162,0.16948731690636565,10,0.3,0,0,-0.3,600.8000000000002
2023-09-25,94-96F,NO,0.01803509420938343,0.335,0.72,0.19322736238527338,0.23003257426818263,10,7.199999999999999,0,1,2.0999999999999996,602.9000000000002
2023-09-25,Above 95F,NO,0.23547181568191622,0.545,0.5800000000000001,0.13101121141581784,0.09357943672558418,10,5.800000000000001,1,0,-5.800000000000001,597.1000000000003
2023-09-26,Below 88F,YES,0.7106208302750645,0.005,0.01,0.65087737215581,0.17686885112929618,10,0.1,0,0,-0.1,597.0000000000002
2023-09-26,94-96F,NO,0.018584544164694017,0.325,0.85,0.06271637392683449,0.195988668521358,10,8.5,0,1,0.7999999999999989,597.8000000000002
2023-09-26,Above 95F,NO,0.2098585591087505,0.66,0.6799999999999999,0.054831540028862036,0.05483154002886202,10,6.799999999999999,1,0,-6.799999999999999,591.0000000000002
2023-09-27,Below 91F,YES,0.7415497054896074,0.025,0.05,0.6396412261053348,0.18171625741628833,10,0.5,0,0,-0.5,590.5000000000002
2023-09-27,95-97F,NO,0.017704217891786667,0.15,0.89,0.023535077360638312,0.1470942335039898,10,8.9,0,1,0.3999999999999986,590.9000000000002
2023-09-27,97-99F,NO,0.016826387869718906,0.31,0.85,0.06435145928116137,0.20109831025362943,10,8.5,0,1,0.7999999999999989,591.7000000000002
2023-09-27,Above 98F,NO,0.18598044239881584,0.675,0.65,0.10703818856910119,0.09556981122241182,10,6.5,0,1,2.799999999999999,594.5000000000001
2023-09-28,Below 92F,YES,0.7314493990628943,0.025,0.05,0.6302479411284916,0.17904771054786697,10,0.5,0,0,-0.5,594.0000000000001
2023-09-28,96-98F,NO,0.01695451700090045,0.34,0.75,0.1642322991891625,0.2281004155405036,10,7.5,1,0,-7.5,586.5000000000001
2023-09-28,98-100F,NO,0.016214741460954474,0.69,0.62,0.2949202904413123,0.23783894390428414,10,6.2,0,1,3.0999999999999988,589.6000000000001
2023-09-29,95-97F,NO,0.017379281615949038,0.37,0.74,0.17383726809716737,0.22873324749627288,10,7.4,0,1,1.8999999999999986,591.5000000000001
2023-09-29,97-99F,NO,0.016664824327152217,0.575,0.85,0.06450171337574839,0.20156785429921384,10,8.5,1,0,-8.5,583.0000000000001
2023-09-30,94-96F,NO,0.01817951441140786,0.25,0.84,0.07309305159739066,0.20303625443719633,10,8.4,0,1,0.8999999999999986,583.9000000000001
2023-09-30,96-98F,NO,0.0174087511009543,0.435,0.63,0.2838098614761124,0.23650821789676044,10,6.3,1,0,-6.3,577.6000000000001
2023-10-01,94-96F,NO,0.018600703560751608,0.35,0.79,0.12270134568850088,0.2191095458723232,10,7.9,0,1,1.3999999999999986,579.0000000000001
2023-10-01,96-98F,NO,0.0178382430113444,0.62,0.75,0.16341043399944966,0.22695893611034682,10,7.5,1,0,-7.5,571.5000000000001
2023-10-02,Below 90F,YES,0.7090488289139494,0.025,0.05,0.6094154108899729,0.17312937809374232,10,0.5,0,0,-0.5,571.0000000000001
2023-10-02,94-96F,NO,0.018470658603732648,0.32,0.85,0.06282228749852858,0.19631964843290198,10,8.5,1,0,-8.5,562.5000000000001
2023-10-02,96-98F,NO,0.017693325370951696,0.625,0.75,0.16354520740501488,0.22714612139585405,10,7.5,0,1,1.799999999999999,564.3000000000001
2023-10-03,Below 89F,YES,0.6887084905934522,0.025,0.05,0.5904988962519104,0.1677553682533837,10,0.5,0,0,-0.5,563.8000000000001
2023-10-03,93-95F,NO,0.019024014733964867,0.355,0.78,0.13230766629741264,0.22051277716235443,10,7.800000000000001,0,1,1.4999999999999982,565.3000000000001
2023-10-03,95-97F,NO,0.01829595932851724,0.67,0.6599999999999999,0.25298475782447893,0.2342451461337768,10,6.6,0,1,2.6999999999999993,568.0000000000001
2023-10-04,Below 86F,YES,0.6610977632225019,0.01,0.02,0.5948209197969268,0.1634123406035513,10,0.2,0,0,-0.2,567.8000000000001
2023-10-04,92-94F,NO,0.020053301306641402,0.645,0.71,0.20135042978482343,0.22880730657366305,10,7.1,0,1,2.1999999999999993,570.0000000000001
2023-10-05,84-86F,NO,0.023759985390186422,0.345,0.72,0.18790321358712658,0.22369430188943645,10,7.199999999999999,0,1,2.0999999999999996,572.1000000000001
2023-10-06,86-88F,NO,0.025125976036736275,0.315,0.79,0.11663284228583515,0.20827293265327723,10,7.9,0,1,1.3999999999999986,573.5000000000001
2023-10-07,73-75F,NO,0.029376753590701465,0.315,0.72,0.18267961916064757,0.21747573709600906,10,7.199999999999999,0,1,2.0999999999999996,575.6000000000001
2023-10-07,75-77F,NO,0.029111250944374945,0.395,0.65,0.25292653662173126,0.22582726484083152,10,6.5,0,1,2.799999999999999,578.4000000000001
2023-10-07,Above 76F,YES,0.42199459963844765,0.27,0.31,0.08245497766375631,0.03324797486441785,10,3.1,1,1,6.199999999999999,584.6000000000001
2023-10-09,Above 90F,YES,0.22109202038798104,0.05,0.1,0.10561557896082235,0.03181192137374167,10,1.0,0,0,-1.0,583.6000000000001
2023-10-10,77-79F,NO,0.028678730733507463,0.59,0.81,0.09332878041783799,0.19443495920382925,10,8.100000000000001,0,1,1.1999999999999975,584.8000000000002
2023-10-10,81-83F,NO,0.027517410056794644,0.24,0.8200000000000001,0.08440880864718081,0.1918382014708658,10,8.200000000000001,1,0,-8.200000000000001,576.6000000000001
2023-10-11,Below 75F,YES,0.5124650303836211,0.015,0.03,0.4465924782567676,0.12405346618243546,10,0.3,1,1,8.999999999999998,585.6000000000001
2023-10-11,81-83F,NO,0.027365535355774906,0.25,0.78,0.12455005211912928,0.20758342019854886,10,7.800000000000001,0,1,1.4999999999999982,587.1000000000001
2023-10-11,Above 82F,NO,0.3757201726032482,0.595,0.43999999999999995,0.14058023947897924,0.07172461197907103,10,4.3999999999999995,0,1,4.8999999999999995,592.0000000000001
2023-10-12,Below 83F,YES,0.6450809209062071,0.265,0.5,0.0999252564427725,0.05809607932719332,10,5.0,0,0,-5.0,587.0000000000001
2023-10-12,87-89F,NO,0.026280072893618667,0.34,0.73,0.1755595322089346,0.21944941526116826,10,7.3,0,1,1.9999999999999991,589.0000000000001
2023-10-14,80-82F,NO,0.026210007947830904,0.335,0.73,0.1756246926085172,0.21953086576064657,10,7.3,0,1,1.9999999999999991,591.0000000000001
2023-10-15,Below 72F,YES,0.4500208412509022,0.05,0.06,0.358519382363339,0.103022811023948,10,0.6,0,0,-0.6,590.4000000000001
2023-10-15,74-76F,NO,0.03106460609143674,0.62,0.76,0.14110991633496373,0.20751458284553495,10,7.6,0,1,1.6999999999999993,592.1000000000001
2023-10-15,76-78F,NO,0.030991724873528415,0.305,0.85,0.051177695867618556,0.159930299586308,10,8.5,1,0,-8.5,583.6000000000001
2023-10-15,Above 79F,YES,0.42624131516814234,0.18,0.35,0.04640442310637238,0.020001906511367393,10,3.5,0,0,-3.5,580.1000000000001
2023-10-16,73-75F,NO,0.03715010403285007,0.33,0.84,0.05545040324944939,0.15402889791513713,10,8.4,0,1,0.8999999999999986,581.0000000000001
2023-10-16,75-77F,NO,0.03691054024883844,0.48,0.69,0.20567319756858027,0.21424291413393776,10,6.8999999999999995,1,0,-6.8999999999999995,574.1000000000001
2023-10-16,Above 76F,YES,0.4353933071878616,0.12,0.17,0.23491577568471125,0.0772749262120761,10,1.7000000000000002,0,0,-1.7000000000000002,572.4000000000001
2023-10-17,77-79F,NO,0.035383057320243716,0.37,0.7,0.19709375669217333,0.2142323442306232,10,7.0,1,0,-7.0,565.4000000000001
2023-10-17,79-81F,NO,0.03458874858162231,0.43,0.7,0.19783246381909125,0.2150352867598818,10,7.0,0,1,2.299999999999999,567.7
2023-10-17,Above 80F,YES,0.3664195298948467,0.17,0.23,0.11077016280220739,0.0395607724293598,10,2.3000000000000003,0,0,-2.3000000000000003,565.4000000000001
2023-10-18,82-84F,NO,0.03051547224515261,0.235,0.8200000000000001,0.081620610812008,0.1855013882091092,10,8.200000000000001,0,1,1.0999999999999979,566.5000000000001
2023-10-18,84-86F,NO,0.029319358406899143,0.335,0.72,0.18273299668158371,0.21753928176379023,10,7.199999999999999,1,0,-7.199999999999999,559.3000000000001
2023-10-19,89-91F,NO,0.024496404525990112,0.56,0.51,0.3972183437908291,0.23643949035168405,10,5.1,1,0,-5.1,554.2
2023-10-20,95-97F,NO,0.020521868942660948,0.345,0.75,0.16091466188332526,0.22349258594906293,10,7.5,0,1,1.799999999999999,556.0
