date,AWND,PRCP,SNOW,SNWD,TMAX,TMIN
2003-12-10,13.421616,0.8110236220472442,,,44.06,26.060000000000002
2003-12-11,13.6453096,0.0,,,26.060000000000002,10.940000000000001
2003-12-12,6.4871144,0.0,,,21.92,6.979999999999997
2003-12-13,8.5003568,0.0,,,32.0,10.04
2003-12-14,6.2634208,0.0,,,30.92,24.08
2003-12-15,14.0926968,0.0,,,37.04,24.98
2003-12-16,14.0926968,0.24015748031496062,,,41.0,26.060000000000002
2003-12-17,10.066212,0.011811023622047244,,,26.060000000000002,21.92
2003-12-18,9.171437599999999,0.0,,,28.04,19.04
2003-12-19,12.079454400000001,0.0,,,28.04,15.979999999999997
2003-12-20,10.289905599999999,0.0,,,30.02,10.940000000000001
2003-12-21,16.1059392,0.0,,,46.94,26.060000000000002
2003-12-22,8.5003568,0.0,,,44.06,35.06
2003-12-23,8.947744,0.011811023622047244,,,37.04,26.96
2003-12-24,8.7240504,0.0,,,26.96,15.079999999999998
2003-12-25,8.2766632,0.0,,,33.98,17.06
2003-12-26,7.3818888,0.0,,,39.92,19.04
2003-12-27,14.7637776,0.0,,,42.08,32.0
2003-12-28,11.6320672,0.1889763779527559,,,48.92,39.02
2003-12-29,8.5003568,0.0,,,42.980000000000004,30.02
2003-12-30,13.197922400000001,0.0,,,41.0,26.060000000000002
2003-12-31,11.8557608,0.0,,,42.08,21.02
2004-01-01,8.947744,0.0,,,42.980000000000004,19.04
2004-01-02,6.4871144,0.07086614173228346,,,57.02,30.02
2004-01-03,8.7240504,0.0,,,50.0,26.96
2004-01-04,18.1191816,0.03149606299212599,,,30.02,26.060000000000002
2004-01-05,12.9742288,0.011811023622047244,,,30.02,1.9400000000000048
2004-01-06,12.079454400000001,0.0,,,10.04,-5.079999999999998
2004-01-07,8.5003568,0.0,,,19.04,8.059999999999999
2004-01-08,6.9345016,0.0,,,28.94,10.04
2004-01-09,6.9345016,0.0,,,26.96,12.920000000000002
2004-01-10,8.7240504,0.0,,,26.060000000000002,15.079999999999998
2004-01-11,11.8557608,0.0,,,37.94,24.98
2004-01-12,10.7372928,0.0,,,37.04,30.02
2004-01-13,7.6055824,0.0,,,33.98,17.06
2004-01-14,14.9874712,0.011811023622047244,,,33.08,14.0
2004-01-15,5.3686464,0.0,,,24.08,8.96
2004-01-16,12.7505352,0.0,,,28.04,24.08
2004-01-17,9.3951312,0.07874015748031496,,,33.08,26.060000000000002
2004-01-18,12.303148,0.0,,,26.060000000000002,1.9400000000000048
2004-01-19,8.5003568,0.0,,,15.079999999999998,1.0400000000000027
2004-01-20,6.4871144,0.0,,,17.96,3.0199999999999996
2004-01-21,14.0926968,0.0,,,32.0,6.080000000000002
2004-01-22,13.197922400000001,0.0,,,12.920000000000002,-2.9200000000000017
2004-01-23,7.6055824,0.1889763779527559,,,21.02,1.9400000000000048
2004-01-24,11.4083736,0.011811023622047244,,,17.96,8.059999999999999
2004-01-25,16.1059392,0.0,,,21.02,12.920000000000002
2004-01-26,17.0007136,0.0,,,24.08,21.02
2004-01-27,10.7372928,0.07086614173228346,,,24.08,12.920000000000002
2004-01-28,12.303148,0.0,,,15.079999999999998,-0.9400000000000048
2004-01-29,10.5135992,0.0,,,3.0199999999999996,-5.079999999999998
2004-01-30,11.8557608,0.0,,,3.919999999999998,-11.019999999999996
2004-01-31,6.4871144,0.0,,,15.979999999999997,-5.980000000000004
2004-02-01,10.5135992,0.0,,,28.94,12.020000000000003
2004-02-02,9.3951312,0.20866141732283466,,,30.92,26.96
2004-02-03,9.842518400000001,0.05118110236220473,,,30.92,8.059999999999999
2004-02-04,4.0264848,0.0,,,21.92,-0.04000000000000625
2004-02-05,14.7637776,0.03937007874015748,,,30.02,17.96
2004-02-06,8.0529696,0.03149606299212599,,,32.0,24.98
2004-02-07,10.289905599999999,0.0,,,28.04,5.0
2004-02-08,12.5268416,0.0,,,26.060000000000002,6.080000000000002
2004-02-09,16.3296328,0.0,,,30.92,23.0
2004-02-10,10.066212,0.0,,,26.96,10.940000000000001
2004-02-11,8.7240504,0.0,,,33.08,10.04
2004-02-12,8.5003568,0.0,,,30.02,17.96
2004-02-13,16.1059392,0.0,,,26.96,10.04
2004-02-14,10.289905599999999,0.0,,,30.02,15.079999999999998
2004-02-15,8.5003568,0.0,,,19.939999999999998,5.0
2004-02-16,7.6055824,0.0,,,24.08,1.9400000000000048
2004-02-17,5.3686464,0.0,,,32.0,12.020000000000003
2004-02-18,10.960986400000001,0.0,,,41.0,14.0
2004-02-19,5.8160336,0.0,,,39.02,26.96
2004-02-20,11.18468,0.0905511811023622,,,42.980000000000004,30.92
2004-02-21,10.7372928,0.011811023622047244,,,39.02,26.060000000000002
2004-02-22,5.59234,0.11023622047244094,,,37.04,23.0
2004-02-23,7.158195200000001,0.0,,,42.08,35.06
2004-02-24,10.7372928,0.0,,,35.06,30.02
2004-02-25,5.1449527999999995,0.0,,,37.04,24.08
2004-02-26,5.8160336,0.0,,,37.94,19.939999999999998
2004-02-27,4.921259200000001,0.0,,,37.04,24.08
2004-02-28,6.710808,0.0,,,51.08,24.98
2004-02-29,6.710808,0.0,,,53.06,30.02
2004-03-01,10.7372928,0.2519685039370079,,,50.0,39.02
2004-03-02,10.289905599999999,0.0,,,46.04,37.94
2004-03-03,4.6975656,0.0,,,39.92,35.96
2004-03-04,10.066212,0.8385826771653544,,,41.0,35.96
2004-03-05,13.421616,0.7086614173228347,,,59.0,37.04
2004-03-06,8.2766632,0.03149606299212599,,,42.980000000000004,35.06
2004-03-07,19.461343199999998,0.03149606299212599,,,42.980000000000004,33.08
2004-03-08,7.6055824,0.0,,,37.94,26.96
2004-03-09,6.9345016,0.0,,,37.04,24.98
2004-03-10,13.197922400000001,0.0,,,46.04,26.96
2004-03-11,15.434858400000001,0.0,,,42.08,17.06
2004-03-12,8.7240504,0.0,,,30.92,12.920000000000002
2004-03-13,12.079454400000001,0.011811023622047244,,,42.08,17.06
2004-03-14,17.0007136,0.11811023622047245,,,39.92,33.08
2004-03-15,12.303148,0.0,,,33.98,26.060000000000002
2004-03-16,11.8557608,0.0,,,35.06,30.02
2004-03-17,6.039727200000001,0.11023622047244094,,,33.98,28.04
2004-03-18,6.039727200000001,0.03937007874015748,,,35.06,21.92
2004-03-19,11.18468,0.03149606299212599,,,48.92,24.08
2004-03-20,16.5533264,0.03937007874015748,,,60.08,30.92
2004-03-21,12.079454400000001,0.0,,,30.92,21.02
2004-03-22,8.5003568,0.0,,,39.02,17.96
2004-03-23,9.171437599999999,0.0,,,59.0,30.92
2004-03-24,11.4083736,0.2913385826771654,,,60.08,39.92
2004-03-25,13.197922400000001,0.11811023622047245,,,62.959999999999994,55.04
2004-03-26,9.842518400000001,0.4015748031496063,,,62.959999999999994,39.92
2004-03-27,9.6188248,0.011811023622047244,,,51.98,37.04
2004-03-28,15.658552,0.9881889763779529,,,60.980000000000004,44.06
2004-03-29,8.0529696,0.0,,,60.08,41.0
2004-03-30,15.8822456,0.0,,,50.0,35.96
2004-03-31,16.1059392,0.0,,,41.0,33.98
2004-04-01,14.316390400000001,0.0,,,44.06,32.0
2004-04-02,12.303148,0.0,,,46.94,32.0
2004-04-03,17.0007136,0.0,,,53.96,33.08
2004-04-04,11.18468,0.0,,,39.02,28.94
2004-04-05,7.6055824,0.0,,,41.0,24.08
2004-04-06,8.947744,0.0984251968503937,,,69.08,39.02
2004-04-07,6.039727200000001,0.0,,,51.98,35.96
2004-04-08,10.960986400000001,0.0,,,51.98,35.06
2004-04-09,6.039727200000001,0.0,,,50.0,35.06
2004-04-10,7.829276,0.0,,,46.04,30.92
2004-04-11,12.079454400000001,0.0,,,39.92,30.02
2004-04-12,16.1059392,0.0,,,39.02,30.92
2004-04-13,12.303148,0.0,,,42.980000000000004,30.02
2004-04-14,6.710808,0.0,,,60.980000000000004,28.94
2004-04-15,6.9345016,0.0,,,62.059999999999995,35.06
2004-04-16,11.6320672,0.0,,,77.0,51.98
2004-04-17,8.7240504,0.33070866141732286,,,69.98,44.96
2004-04-18,16.77702,0.0,,,84.91999999999999,46.04
2004-04-19,14.7637776,0.0,,,73.04,42.980000000000004
2004-04-20,12.079454400000001,0.6496062992125985,,,55.94,35.96
2004-04-21,12.303148,0.11811023622047245,,,62.959999999999994,41.0
2004-04-22,11.18468,0.0,,,50.0,35.96
2004-04-23,6.2634208,0.0,,,55.04,37.04
2004-04-24,15.2111648,0.38188976377952755,,,48.02,39.02
2004-04-25,12.303148,0.07086614173228346,,,62.959999999999994,42.08
2004-04-26,12.7505352,0.0,,,57.02,37.94
2004-04-27,10.066212,0.0,,,46.94,33.08
2004-04-28,19.9087304,0.0,,,78.98,44.96
2004-04-29,18.342875199999998,0.0,,,78.08,44.06
2004-04-30,13.6453096,0.11811023622047245,,,44.06,39.92
2004-05-01,9.6188248,0.0,,,46.04,41.0
2004-05-02,11.6320672,0.0,,,46.94,30.02
2004-05-03,8.5003568,0.0,,,46.04,30.02
2004-05-04,13.8690032,0.0,,,69.98,42.08
2004-05-05,8.5003568,0.0,,,53.06,37.94
2004-05-06,9.842518400000001,0.0,,,77.0,46.94
2004-05-07,16.1059392,0.0984251968503937,,,50.0,42.08
2004-05-08,9.3951312,0.5511811023622047,,,62.059999999999995,44.06
2004-05-09,5.59234,0.31102362204724415,,,71.06,44.96
2004-05-10,8.0529696,0.5590551181102362,,,78.08,53.96
2004-05-11,5.3686464,0.01968503937007874,,,66.92,46.94
2004-05-12,8.947744,0.5787401574803149,,,78.08,55.04
2004-05-13,8.2766632,0.5,,,71.96,59.0
2004-05-14,6.710808,1.4212598425196852,,,62.059999999999995,44.96
2004-05-15,5.8160336,0.011811023622047244,,,50.0,39.02
2004-05-16,6.710808,0.0,,,60.980000000000004,37.04
2004-05-17,10.289905599999999,0.7913385826771655,,,78.98,53.06
2004-05-18,11.4083736,0.6496062992125985,,,64.04,46.04
2004-05-19,7.829276,0.0,,,62.959999999999994,44.06
2004-05-20,9.842518400000001,0.11811023622047245,,,84.02,51.98
2004-05-21,12.303148,1.6614173228346458,,,60.08,46.94
2004-05-22,8.5003568,0.9488188976377954,,,68.0,48.92
2004-05-23,12.5268416,0.0905511811023622,,,78.98,46.04
2004-05-24,9.842518400000001,0.0,,,60.08,44.96
2004-05-25,5.59234,0.05118110236220473,,,68.0,44.96
2004-05-26,8.2766632,0.0,,,60.08,48.92
2004-05-27,12.5268416,0.0,,,77.0,44.96
2004-05-28,9.6188248,0.0,,,55.04,42.08
2004-05-29,8.5003568,0.20866141732283466,,,55.04,42.08
2004-05-30,13.8690032,0.8503937007874017,,,62.959999999999994,51.98
2004-05-31,9.3951312,0.2283464566929134,,,68.0,53.96
2004-06-01,9.6188248,0.0,,,71.06,55.94
2004-06-02,11.8557608,0.0,,,60.980000000000004,50.0
2004-06-03,9.842518400000001,0.0,,,60.980000000000004,44.96
2004-06-04,5.59234,0.0,,,66.02,42.08
2004-06-05,4.921259200000001,0.0,,,69.08,42.980000000000004
2004-06-06,6.4871144,0.0,,,82.94,60.980000000000004
2004-06-07,10.289905599999999,0.0,,,80.06,66.02
2004-06-08,12.303148,0.0,,,91.03999999999999,73.94
2004-06-09,9.3951312,0.20866141732283466,,,80.96,51.08
2004-06-10,8.947744,0.8582677165354331,,,57.92,50.0
2004-06-11,10.5135992,0.11023622047244094,,,59.0,55.04
2004-06-12,5.8160336,0.38188976377952755,,,69.08,55.04
2004-06-13,8.2766632,0.011811023622047244,,,80.96,55.04
2004-06-14,7.829276,0.03937007874015748,,,80.06,64.04
2004-06-15,5.8160336,0.0,,,71.06,53.96
2004-06-16,5.3686464,0.0,,,78.98,55.04
2004-06-17,5.8160336,1.519685039370079,,,71.96,57.92
2004-06-18,6.9345016,0.0,,,78.08,59.0
2004-06-19,10.289905599999999,0.0,,,60.08,51.08
2004-06-20,8.0529696,0.0,,,71.96,51.08
2004-06-21,5.3686464,1.2598425196850394,,,62.959999999999994,55.94
2004-06-22,8.7240504,0.0,,,71.06,55.94
2004-06-23,8.7240504,0.46062992125984253,,,75.02,57.02
2004-06-24,6.9345016,0.14960629921259844,,,60.980000000000004,48.92
2004-06-25,6.2634208,0.0,,,69.08,46.94
2004-06-26,7.158195200000001,0.0,,,73.04,51.98
2004-06-27,6.039727200000001,0.16141732283464566,,,69.08,53.06
2004-06-28,5.59234,0.0,,,69.98,57.02
2004-06-29,8.5003568,0.0,,,80.96,57.92
2004-06-30,7.158195200000001,0.0,,,82.04,64.04
2004-07-01,7.3818888,0.0,,,82.94,60.08
2004-07-02,9.171437599999999,0.0,,,71.06,60.08
2004-07-03,10.5135992,1.5511811023622049,,,73.94,62.959999999999994
2004-07-04,8.5003568,0.05905511811023623,,,78.08,66.92
2004-07-05,9.171437599999999,0.0,,,69.08,57.92
2004-07-06,8.5003568,0.011811023622047244,,,80.06,62.059999999999995
2004-07-07,8.0529696,0.01968503937007874,,,68.0,57.92
2004-07-08,7.6055824,0.0,,,69.98,53.06
2004-07-09,5.8160336,0.14173228346456693,,,69.08,53.96
2004-07-10,4.473872,0.0,,,73.94,57.92
2004-07-11,4.0264848,0.05118110236220473,,,78.08,53.96
2004-07-12,5.59234,0.0,,,80.96,68.0
2004-07-13,8.5003568,0.011811023622047244,,,87.08000000000001,66.02
2004-07-14,7.6055824,0.0,,,77.0,62.059999999999995
2004-07-15,6.710808,0.0,,,82.94,60.08
2004-07-16,7.6055824,0.2204724409448819,,,82.04,62.959999999999994
2004-07-17,13.6453096,0.011811023622047244,,,71.06,62.959999999999994
2004-07-18,5.8160336,0.0,,,75.02,60.980000000000004
2004-07-19,6.710808,0.0,,,80.96,60.980000000000004
2004-07-20,6.2634208,0.0,,,82.94,68.0
2004-07-21,6.9345016,0.5590551181102362,,,82.94,69.98
2004-07-22,9.171437599999999,0.0,,,87.98,64.04
2004-07-23,10.289905599999999,0.0,,,69.08,51.98
2004-07-24,7.3818888,0.0,,,69.98,51.98
2004-07-25,6.9345016,0.0,,,69.98,55.04
2004-07-26,4.921259200000001,0.0,,,73.94,51.98
2004-07-27,6.2634208,0.0,,,77.0,60.08
2004-07-28,7.3818888,0.0,,,80.06,62.059999999999995
2004-07-29,9.3951312,0.0,,,80.06,64.94
2004-07-30,8.0529696,0.0,,,77.0,64.94
2004-07-31,7.6055824,0.0,,,80.06,62.959999999999994
2004-08-01,8.0529696,0.0,,,87.98,60.980000000000004
2004-08-02,7.6055824,0.0,,,86.0,68.0
2004-08-03,7.6055824,1.2598425196850394,,,80.06,66.02
2004-08-04,14.0926968,0.011811023622047244,,,73.94,64.04
2004-08-05,13.8690032,0.0,,,69.98,57.02
2004-08-06,5.3686464,0.0,,,75.92,53.06
2004-08-07,5.3686464,0.0,,,73.94,60.08
2004-08-08,7.6055824,0.0,,,78.98,62.959999999999994
2004-08-09,10.7372928,0.0,,,84.02,66.02
2004-08-10,10.066212,0.0,,,68.0,59.0
2004-08-11,10.066212,0.01968503937007874,,,60.980000000000004,53.06
2004-08-12,9.3951312,0.0,,,64.04,50.0
2004-08-13,9.3951312,0.0,,,66.92,55.04
2004-08-14,6.710808,0.0,,,68.0,50.0
2004-08-15,5.59234,0.0,,,71.96,48.92
2004-08-16,8.5003568,0.0,,,75.02,53.96
2004-08-17,6.039727200000001,0.8700787401574804,,,75.02,60.980000000000004
2004-08-18,9.171437599999999,0.03937007874015748,,,78.98,60.980000000000004
2004-08-19,7.829276,0.0,,,69.08,53.96
2004-08-20,5.59234,0.0,,,73.04,53.96
2004-08-21,6.4871144,0.0,,,66.92,48.92
2004-08-22,11.4083736,0.0,,,80.06,53.06
2004-08-23,10.960986400000001,0.0,,,71.96,62.959999999999994
2004-08-24,10.7372928,0.2992125984251969,,,73.94,66.92
2004-08-25,9.171437599999999,0.0,,,75.02,66.92
2004-08-26,9.842518400000001,0.0,,,82.94,68.0
2004-08-27,8.0529696,0.20866141732283466,,,84.91999999999999,69.08
2004-08-28,14.316390400000001,0.46850393700787407,,,73.04,57.02
2004-08-29,8.0529696,0.0,,,62.959999999999994,51.98
2004-08-30,4.0264848,0.011811023622047244,,,71.96,50.0
2004-08-31,5.1449527999999995,0.0,,,73.04,57.02
2004-09-01,4.921259200000001,0.011811023622047244,,,75.02,55.04
2004-09-02,7.829276,0.0,,,80.96,62.059999999999995
2004-09-03,2.9080168,0.0,,,77.0,60.08
2004-09-04,4.2501784,0.011811023622047244,,,80.06,60.980000000000004
2004-09-05,9.842518400000001,0.0,,,80.96,68.0
2004-09-06,11.4083736,0.0,,,78.98,59.0
2004-09-07,9.3951312,0.0,,,69.98,55.04
2004-09-08,14.9874712,0.0,,,69.08,60.980000000000004
2004-09-09,6.2634208,0.0,,,71.06,53.96
2004-09-10,6.9345016,0.011811023622047244,,,73.94,51.98
2004-09-11,7.6055824,0.0,,,84.02,62.059999999999995
2004-09-12,6.9345016,0.0,,,84.02,62.959999999999994
2004-09-13,8.7240504,0.0,,,78.98,60.08
2004-09-14,11.18468,0.0,,,80.06,66.92
2004-09-15,12.303148,0.5905511811023623,,,86.0,66.02
2004-09-16,5.8160336,0.0,,,71.06,53.06
2004-09-17,6.9345016,0.0,,,68.0,51.98
2004-09-18,6.710808,0.0,,,69.98,51.98
2004-09-19,10.5135992,0.0,,,71.06,60.980000000000004
2004-09-20,9.171437599999999,0.0,,,71.06,55.94
2004-09-21,7.6055824,0.0,,,80.96,55.94
2004-09-22,6.710808,0.0,,,78.08,51.98
2004-09-23,6.9345016,0.0,,,75.92,55.04
2004-09-24,9.3951312,0.0,,,80.96,55.04
2004-09-25,4.921259200000001,0.0,,,68.0,48.92
2004-09-26,3.1317104,0.011811023622047244,,,69.98,46.94
2004-09-27,6.9345016,0.0,,,73.94,46.94
2004-09-28,18.566568800000002,0.0,,,59.0,51.08
2004-09-29,6.2634208,0.0,,,62.959999999999994,42.08
2004-09-30,6.710808,0.0,,,66.92,39.02
2004-10-01,11.6320672,0.2992125984251969,,,73.04,48.02
2004-10-02,9.171437599999999,0.0,,,55.94,35.06
2004-10-03,11.8557608,0.0,,,69.08,35.96
2004-10-04,8.7240504,0.0,,,59.0,37.04
2004-10-05,7.6055824,0.0,,,60.08,30.92
2004-10-06,9.3951312,0.0,,,77.0,48.02
2004-10-07,9.6188248,0.0,,,68.0,51.98
2004-10-08,8.7240504,0.5708661417322834,,,66.92,51.08
2004-10-09,7.158195200000001,0.0,,,69.08,42.08
2004-10-10,4.921259200000001,0.0,,,60.08,39.02
2004-10-11,6.4871144,0.0,,,60.08,39.02
2004-10-12,5.59234,0.0,,,60.08,39.92
2004-10-13,6.9345016,0.0,,,60.08,46.04
2004-10-14,12.9742288,0.01968503937007874,,,53.96,46.04
2004-10-15,9.6188248,0.4488188976377953,,,48.92,42.980000000000004
2004-10-16,16.3296328,0.011811023622047244,,,44.96,39.02
2004-10-17,7.6055824,0.0,,,51.08,33.98
2004-10-18,13.6453096,0.0,,,51.98,39.92
2004-10-19,13.421616,0.011811023622047244,,,51.98,48.02
2004-10-20,6.9345016,0.0,,,51.98,48.92
2004-10-21,8.7240504,0.0,,,57.02,48.02
2004-10-22,14.540084,0.07086614173228346,,,57.02,51.08
2004-10-23,15.2111648,0.6496062992125985,,,73.94,55.04
2004-10-24,6.2634208,0.0,,,60.980000000000004,42.980000000000004
2004-10-25,6.9345016,0.0,,,69.98,41.0
2004-10-26,11.8557608,0.03149606299212599,,,53.96,50.0
2004-10-27,8.7240504,0.0,,,55.04,50.0
2004-10-28,10.289905599999999,0.0,,,60.08,48.02
2004-10-29,11.8557608,0.03937007874015748,,,73.94,59.0
2004-10-30,18.566568800000002,0.11811023622047245,,,71.06,48.02
2004-10-31,6.2634208,0.0,,,50.0,41.0
2004-11-01,14.0926968,0.8110236220472442,,,50.0,42.980000000000004
2004-11-02,10.7372928,0.05905511811023623,,,48.02,42.08
2004-11-03,7.158195200000001,0.011811023622047244,,,51.08,42.08
2004-11-04,11.18468,0.27165354330708663,,,50.0,39.92
2004-11-05,12.7505352,0.0,,,55.04,33.98
2004-11-06,9.842518400000001,0.0,,,64.04,41.0
2004-11-07,12.079454400000001,0.0,,,53.96,35.06
2004-11-08,5.59234,0.0,,,42.980000000000004,30.02
2004-11-09,9.6188248,0.0,,,50.0,37.04
2004-11-10,13.6453096,0.03937007874015748,,,60.980000000000004,44.96
2004-11-11,15.434858400000001,0.03149606299212599,,,44.96,32.0
2004-11-12,9.6188248,0.0,,,44.06,30.92
2004-11-13,5.3686464,0.0,,,44.96,28.04
2004-11-14,5.1449527999999995,0.0,,,46.94,26.060000000000002
2004-11-15,5.1449527999999995,0.05905511811023623,,,46.94,32.0
2004-11-16,8.0529696,0.011811023622047244,,,55.04,44.96
2004-11-17,6.710808,0.011811023622047244,,,62.059999999999995,53.06
2004-11-18,6.2634208,0.07086614173228346,,,59.0,48.02
2004-11-19,9.3951312,0.4881889763779528,,,53.96,48.02
2004-11-20,10.289905599999999,0.03149606299212599,,,53.96,39.92
2004-11-21,5.59234,0.0,,,42.980000000000004,30.92
2004-11-22,6.710808,0.0,,,46.04,33.08
2004-11-23,8.0529696,0.0,,,48.92,33.08
2004-11-24,19.013956,0.03149606299212599,,,41.0,30.02
2004-11-25,10.066212,0.0,,,37.04,21.92
2004-11-26,7.6055824,0.05905511811023623,,,44.96,30.92
2004-11-27,12.303148,0.3582677165354331,,,46.04,35.96
2004-11-28,11.4083736,0.0,,,42.08,30.92
2004-11-29,3.8027912,0.0,,,39.02,26.96
2004-11-30,8.5003568,0.2992125984251969,,,37.94,26.96
2004-12-01,8.7240504,0.0,,,33.08,23.0
2004-12-02,7.829276,0.0,,,35.06,23.0
2004-12-03,9.3951312,0.0,,,35.06,19.04
2004-12-04,11.8557608,0.0,,,41.0,33.98
2004-12-05,12.5268416,0.05118110236220473,,,42.980000000000004,24.98
2004-12-06,9.6188248,0.20078740157480315,,,46.04,39.92
2004-12-07,11.4083736,0.9409448818897638,,,46.04,39.02
2004-12-08,8.0529696,0.0,,,42.08,35.96
2004-12-09,8.2766632,0.03149606299212599,,,46.04,42.08
2004-12-10,11.18468,0.25984251968503935,,,44.96,35.96
2004-12-11,11.4083736,0.0,,,35.96,30.92
2004-12-12,17.6717944,0.0,,,44.06,26.96
2004-12-13,17.2244072,0.0,,,30.92,19.939999999999998
2004-12-14,8.7240504,0.0,,,26.96,15.079999999999998
2004-12-15,14.7637776,0.0,,,37.94,17.96
2004-12-16,12.9742288,0.0,,,41.0,24.98
2004-12-17,7.829276,0.0,,,32.0,17.96
2004-12-18,13.8690032,0.0,,,35.06,12.020000000000003
2004-12-19,12.303148,0.0,,,12.920000000000002,3.0199999999999996
2004-12-20,13.197922400000001,0.0,,,28.04,6.979999999999997
2004-12-21,13.6453096,0.0,,,32.0,10.940000000000001
2004-12-22,11.18468,0.0,,,10.940000000000001,3.919999999999998
2004-12-23,12.7505352,0.0,,,15.979999999999997,1.9400000000000048
2004-12-24,8.947744,0.0,,,10.04,-4.0
2004-12-25,6.9345016,0.0,,,19.04,10.04
2004-12-26,8.5003568,0.011811023622047244,,,26.96,8.96
2004-12-27,8.0529696,0.0,,,28.04,12.920000000000002
2004-12-28,9.3951312,0.0,,,39.02,24.08
2004-12-29,3.1317104,0.0,,,33.98,23.0
2004-12-30,11.6320672,0.011811023622047244,,,55.94,24.98
2004-12-31,13.8690032,0.0,,,55.94,26.96
2005-01-01,11.6320672,0.40944881889763785,,,37.04,23.0
2005-01-02,7.158195200000001,0.4015748031496063,,,50.0,30.02
2005-01-03,10.960986400000001,0.12992125984251968,,,32.0,26.96
2005-01-04,12.5268416,0.03149606299212599,,,32.0,26.96
2005-01-05,20.3561176,0.03149606299212599,,,30.02,24.08
2005-01-06,11.18468,0.07874015748031496,,,26.060000000000002,10.940000000000001
2005-01-07,6.2634208,0.0,,,24.98,3.919999999999998
2005-01-08,4.921259200000001,0.0,,,24.98,15.979999999999997
2005-01-09,8.947744,0.0,,,33.08,24.98
2005-01-10,6.4871144,0.0,,,32.0,26.060000000000002
2005-01-11,10.289905599999999,0.011811023622047244,,,35.96,30.92
2005-01-12,7.6055824,0.4409448818897638,,,51.08,35.06
2005-01-13,10.289905599999999,0.16141732283464566,,,37.94,8.96
2005-01-14,9.171437599999999,0.0,,,8.96,-0.9400000000000048
2005-01-15,8.2766632,0.0,,,10.940000000000001,1.0400000000000027
2005-01-16,7.6055824,0.0,,,12.920000000000002,-0.9400000000000048
2005-01-17,9.3951312,0.0,,,6.979999999999997,-0.9400000000000048
2005-01-18,14.540084,0.03149606299212599,,,23.0,-0.04000000000000625
2005-01-19,11.4083736,0.0,,,33.08,21.92
2005-01-20,11.4083736,0.05905511811023623,,,26.060000000000002,21.02
2005-01-21,14.0926968,0.11023622047244094,,,23.0,19.939999999999998
2005-01-22,18.1191816,0.2283464566929134,,,21.92,10.940000000000001
2005-01-23,9.171437599999999,0.0,,,21.02,3.919999999999998
2005-01-24,8.947744,0.0,,,30.92,19.939999999999998
2005-01-25,7.829276,0.0,,,39.02,28.04
2005-01-26,17.4481008,0.0,,,35.06,17.06
2005-01-27,6.9345016,0.0,,,21.02,1.0400000000000027
2005-01-28,12.7505352,0.0,,,30.02,3.919999999999998
2005-01-29,5.8160336,0.0,,,33.08,19.939999999999998
2005-01-30,6.710808,0.0,,,33.08,30.02
2005-01-31,2.4606296000000003,0.0,,,32.0,28.94
2005-02-01,3.1317104,0.0,,,33.08,28.94
2005-02-02,4.473872,0.0,,,33.08,17.06
2005-02-03,7.829276,0.0,,,41.0,15.979999999999997
2005-02-04,6.9345016,0.0,,,46.04,19.939999999999998
2005-02-05,8.5003568,0.0,,,42.980000000000004,28.04
2005-02-06,6.2634208,0.11023622047244094,,,44.06,33.98
2005-02-07,9.171437599999999,0.11811023622047245,,,39.92,30.92
2005-02-08,12.079454400000001,0.0,,,30.92,24.08
2005-02-09,7.6055824,0.01968503937007874,,,28.04,19.939999999999998
2005-02-10,8.2766632,0.0,,,28.94,15.979999999999997
2005-02-11,11.8557608,0.0,,,37.94,21.92
2005-02-12,7.3818888,0.0,,,42.980000000000004,30.02
2005-02-13,17.0007136,0.5787401574803149,,,37.04,30.92
2005-02-14,10.960986400000001,0.12992125984251968,,,39.02,35.06
2005-02-15,5.59234,0.05905511811023623,,,39.02,30.02
2005-02-16,9.171437599999999,0.0,,,32.0,23.0
2005-02-17,12.079454400000001,0.0,,,24.08,12.020000000000003
2005-02-18,7.3818888,0.0,,,24.08,8.96
2005-02-19,8.0529696,0.0,,,33.98,23.0
2005-02-20,11.18468,0.40944881889763785,,,33.98,30.92
2005-02-21,6.4871144,0.0,,,35.06,28.04
2005-02-22,3.5790976000000003,0.011811023622047244,,,32.0,15.979999999999997
2005-02-23,5.59234,0.0,,,33.08,15.079999999999998
2005-02-24,5.1449527999999995,0.0,,,32.0,21.02
2005-02-25,7.6055824,0.0,,,35.06,24.98
2005-02-26,9.842518400000001,0.0,,,30.02,24.08
2005-02-27,11.4083736,0.0905511811023622,,,33.98,28.04
2005-02-28,6.2634208,0.11811023622047245,,,33.08,24.08
2005-03-01,13.6453096,0.0,,,26.060000000000002,17.06
2005-03-02,9.171437599999999,0.0,,,24.98,8.059999999999999
2005-03-03,6.710808,0.0,,,30.92,10.940000000000001
2005-03-04,6.710808,0.0,,,37.94,17.96
2005-03-05,8.5003568,0.0,,,39.92,33.08
2005-03-06,12.7505352,0.0,,,55.94,35.96
2005-03-07,15.8822456,0.0984251968503937,,,53.06,24.08
2005-03-08,9.3951312,0.0,,,28.04,15.979999999999997
2005-03-09,7.3818888,0.0,,,26.96,15.079999999999998
2005-03-10,8.2766632,0.05118110236220473,,,32.0,17.06
2005-03-11,11.6320672,0.07874015748031496,,,33.98,21.02
2005-03-12,10.5135992,0.0,,,28.94,14.0
