date,bucket_label,bucket_idx,bucket_low,bucket_high,market_prob,model_prob,bid_price,ask_price,volume,actual_outcome,actual_tmax
2026-02-02,42-44,22,42.0,44.0,0.01,0.0001,0.01,0.0592,7,0,35.0
2026-02-02,44-46,23,44.0,46.0,0.07601153707182792,0.0001,0.032092460037574155,0.11993061410608169,4,0,35.0
2026-02-02,46-48,24,46.0,48.0,0.01,0.0001,0.01,0.0592,4,0,35.0
2026-02-02,48-50,25,48.0,50.0,0.01,0.0001,0.01,0.0592,4,0,35.0
2026-02-02,50-52,26,50.0,52.0,0.01,0.0001,0.01,0.0592,9,0,35.0
2026-02-02,52-54,27,52.0,54.0,0.01,0.0001,0.01,0.0592,6,0,35.0
2026-02-02,54-56,28,54.0,56.0,0.06997823677379598,0.0002729372680319135,0.025576495715699664,0.1143799778318923,6,0,35.0
2026-02-02,56-58,29,56.0,58.0,0.14789266196356718,0.002001491280679551,0.10972407492065256,0.1860612490064818,4,0,35.0
2026-02-02,58-60,30,58.0,60.0,0.01,0.010366060985386841,0.01,0.0592,2,0,35.0
2026-02-02,60-62,31,60.0,62.0,0.03046546022351193,0.03793659477566874,0.01,0.07802822340563098,4,0,35.0
2026-02-02,62-64,32,62.0,64.0,0.01,0.09814571272434863,0.01,0.0592,5,0,35.0
2026-02-02,64-66,33,64.0,66.0,0.01,0.17955439862581768,0.01,0.0592,2,0,35.0
2026-02-02,66-68,34,66.0,68.0,0.08944356821099712,0.23234194910547035,0.046599053667876894,0.13228808275411735,4,0,35.0
2026-02-02,68-70,35,68.0,70.0,0.01,0.21267070458193083,0.01,0.0592,6,0,35.0
2026-02-02,70-72,36,70.0,72.0,0.01,0.13769615908688004,0.01,0.0592,6,0,35.0
2026-02-02,72-74,37,72.0,74.0,0.01,0.06305225735626441,0.01,0.0592,3,0,35.0
2026-02-02,74-76,38,74.0,76.0,0.01,0.02041378393137716,0.01,0.0592,2,0,35.0
2026-02-02,76-78,39,76.0,78.0,0.051786013570237856,0.004671166339832222,0.01,0.09764313248461884,3,0,35.0
2026-02-02,78-80,40,78.0,80.0,0.01,0.0007551008439585782,0.01,0.0592,6,0,35.0
2026-02-02,80-82,41,80.0,82.0,0.07179429009986947,0.0001,0.027537833307859028,0.11605074689187991,3,0,35.0
2026-02-02,82-84,42,82.0,84.0,0.01,0.0001,0.01,0.0592,9,0,35.0
2026-02-02,84-86,43,84.0,86.0,0.01,0.0001,0.01,0.0592,4,0,35.0
2026-02-02,86-88,44,86.0,88.0,0.10956058281281617,0.0001,0.06832542943784145,0.15079573618779088,6,0,35.0
2026-02-02,88-90,45,88.0,90.0,0.027598328576346986,0.0001,0.01,0.07539046229023923,3,0,35.0
2026-02-02,90-92,46,90.0,92.0,0.01,0.0001,0.01,0.0592,2,0,35.0
2026-02-02,92-94,47,92.0,94.0,0.01,0.0001,0.01,0.0592,5,0,35.0
2026-02-02,94-96,48,94.0,96.0,0.07792867949082312,0.0001,0.034162973850088964,0.12169438513155728,4,0,35.0
2026-02-02,96-98,49,96.0,98.0,0.05976286114834898,0.0001,0.014543890040216896,0.10498183225648106,3,0,35.0
2026-02-02,98-100,50,98.0,100.0,0.01,0.0001,0.01,0.0592,5,0,35.0
2026-02-02,100-102,51,100.0,102.0,0.01,0.0001,0.01,0.0592,7,0,35.0
2026-02-02,102-104,52,102.0,104.0,0.055670407684874225,0.0001,0.010124040299664162,0.10121677507008428,7,0,35.0
2026-02-02,104-106,53,104.0,106.0,0.01,0.0001,0.01,0.0592,10,0,35.0
2026-02-02,106-108,54,106.0,108.0,0.01,0.0001,0.01,0.0592,7,0,35.0
2026-02-02,108-110,55,108.0,110.0,0.01,0.0001,0.01,0.0592,8,0,35.0
2026-02-02,Above 110,56,110.0,,0.01,0.0001,0.01,0.0592,7,0,35.0
2026-02-03,Below 0,0,,0.0,0.01,0.0001,0.01,0.0592,6,0,37.0
2026-02-03,0-2,1,0.0,2.0,0.016678983889244287,0.0001,0.01,0.06534466517810475,1,0,37.0
2026-02-03,2-4,2,2.0,4.0,0.08728863876376515,0.0001,0.04427172986486636,0.13030554766266395,3,0,37.0
2026-02-03,4-6,3,4.0,6.0,0.01,0.0001,0.01,0.0592,5,0,37.0
2026-02-03,6-8,4,6.0,8.0,0.02517195435245107,0.0001,0.01,0.07315819800425499,7,0,37.0
2026-02-03,8-10,5,8.0,10.0,0.01,0.0001,0.01,0.0592,5,0,37.0
2026-02-03,10-12,6,10.0,12.0,0.07575555497650416,0.0001,0.03181599937462449,0.11969511057838383,8,0,37.0
2026-02-03,12-14,7,12.0,14.0,0.06695742212837857,0.0001,0.022314015898648856,0.11160082835810829,5,0,37.0
2026-02-03,14-16,8,14.0,16.0,0.01,0.0001,0.01,0.0592,3,0,37.0
2026-02-03,16-18,9,16.0,18.0,0.011479350710259071,0.0001,0.01,0.06056100265343835,6,0,37.0
2026-02-03,18-20,10,18.0,20.0,0.03497150483872736,0.0001,0.01,0.08217378445162918,5,0,37.0
2026-02-03,20-22,11,20.0,22.0,0.01,0.0001,0.01,0.0592,6,0,37.0
2026-02-03,22-24,12,22.0,24.0,0.01,0.0001,0.01,0.0592,4,0,37.0
2026-02-03,24-26,13,24.0,26.0,0.01,0.0001,0.01,0.0592,5,0,37.0
2026-02-03,26-28,14,26.0,28.0,0.1303205564078369,0.0001,0.09074620092046386,0.16989491189520994,15,0,37.0
2026-02-03,28-30,15,28.0,30.0,0.040933758329041774,0.0001,0.01,0.08765905766271843,20,0,37.0
2026-02-03,30-32,16,30.0,32.0,0.06688699246609905,0.0001,0.02223795186338698,0.11153603306881113,49,0,37.0
2026-02-03,32-34,17,32.0,34.0,0.16960228302061636,0.0001,0.13317046566226567,0.20603410037896705,56,0,37.0
2026-02-03,34-36,18,34.0,36.0,0.09522747778785992,0.0001,0.05284567601088871,0.13760927956483113,55,0,37.0
2026-02-03,36-38,19,36.0,38.0,0.01,0.0001,0.01,0.0592,73,1,37.0
2026-02-03,38-40,20,38.0,40.0,0.19597782463655244,0.0001,0.16165605060747665,0.23029959866562824,88,0,37.0
2026-02-03,40-42,21,40.0,42.0,0.02026240850094202,0.0001,0.01,0.06864141582086666,51,0,37.0
2026-02-03,42-44,22,42.0,44.0,0.04656748028322595,0.0001,0.01,0.09284208186056789,33,0,37.0
2026-02-03,44-46,23,44.0,46.0,0.07429942321909752,0.0001,0.03024337707662532,0.11835546936156972,25,0,37.0
2026-02-03,46-48,24,46.0,48.0,0.021445655580581258,0.0001,0.01,0.06973000313413476,7,0,37.0
2026-02-03,48-50,25,48.0,50.0,0.01,0.0001,0.01,0.0592,6,0,37.0
2026-02-03,50-52,26,50.0,52.0,0.01,0.0002516089690588763,0.01,0.0592,5,0,37.0
2026-02-03,52-54,27,52.0,54.0,0.01,0.0011383394734254982,0.01,0.0592,4,0,37.0
2026-02-03,54-56,28,54.0,56.0,0.1209556259003723,0.004227855203681193,0.08063207597240209,0.1612791758283425,4,0,37.0
2026-02-03,56-58,29,56.0,58.0,0.01,0.012891521956005167,0.01,0.0592,7,0,37.0
2026-02-03,58-60,30,58.0,60.0,0.01,0.03227403714107323,0.01,0.0592,4,0,37.0
2026-02-03,60-62,31,60.0,62.0,0.05298975456451487,0.06634256364137645,0.01,0.09875057419935368,5,0,37.0
2026-02-03,62-64,32,62.0,64.0,0.01,0.11198015665908534,0.01,0.0592,7,0,37.0
2026-02-03,64-66,33,64.0,66.0,0.01,0.15520817259101866,0.01,0.0592,8,0,37.0
2026-02-03,66-68,34,66.0,68.0,0.0768609890408612,0.1766534676930076,0.03300986816413009,0.12071210991759229,3,0,37.0
2026-02-03,68-70,35,68.0,70.0,0.01787893490181682,0.1651077876271222,0.01,0.06644862010967148,3,0,37.0
2026-02-03,70-72,36,70.0,72.0,0.045654284650088486,0.1267210614460904,0.01,0.09200194187808142,10,0,37.0
2026-02-03,72-74,37,72.0,74.0,0.07124316309829065,0.07986532787939271,0.026942616146153904,0.1155437100504274,5,0,37.0
2026-02-03,74-76,38,74.0,76.0,0.15537381852139207,0.0413316599932223,0.11780372400310343,0.1929439130396807,7,0,37.0
2026-02-03,76-78,39,76.0,78.0,0.07781967279368143,0.01756321789926718,0.034045246617175944,0.12159409897018691,4,0,37.0
2026-02-03,78-80,40,78.0,80.0,0.01,0.006127716094732283,0.01,0.0592,3,0,37.0
2026-02-03,80-82,41,80.0,82.0,0.045815466037191346,0.0017552483783886963,0.01,0.09215022875421605,7,0,37.0
2026-02-03,82-84,42,82.0,84.0,0.07542359740134558,0.0004127546261460946,0.03145748519345322,0.11938970960923793,3,0,37.0
2026-02-03,84-86,43,84.0,86.0,0.01,0.0001,0.01,0.0592,6,0,37.0
2026-02-03,86-88,44,86.0,88.0,0.03145588065859013,0.0001,0.01,0.07893941020590292,2,0,37.0
2026-02-03,88-90,45,88.0,90.0,0.043416635233732494,0.0001,0.01,0.0899433044150339,5,0,37.0
2026-02-03,90-92,46,90.0,92.0,0.04004764689835873,0.0001,0.01,0.08684383514649002,6,0,37.0
2026-02-03,92-94,47,92.0,94.0,0.01,0.0001,0.01,0.0592,8,0,37.0
2026-02-03,94-96,48,94.0,96.0,0.01,0.0001,0.01,0.0592,6,0,37.0
2026-02-03,96-98,49,96.0,98.0,0.02203723880408044,0.0001,0.01,0.07027425969975401,2,0,37.0
2026-02-03,98-100,50,98.0,100.0,0.11029102060770735,0.0001,0.06911430225632392,0.15146773895909077,5,0,37.0
2026-02-03,100-102,51,100.0,102.0,0.025698777748409778,0.0001,0.01,0.07364287552853699,4,0,37.0
2026-02-03,102-104,52,102.0,104.0,0.05394814282124951,0.0001,0.01,0.09963229139554955,6,0,37.0
2026-02-03,104-106,53,104.0,106.0,0.02085182256948447,0.0001,0.01,0.06918367676392571,3,0,37.0
2026-02-03,106-108,54,106.0,108.0,0.0698105260772992,0.0001,0.025395368163483138,0.11422568399111527,8,0,37.0
2026-02-03,108-110,55,108.0,110.0,0.01,0.0001,0.01,0.0592,6,0,37.0
2026-02-03,Above 110,56,110.0,,0.05717247283217633,0.0001,0.011746270658750432,0.10259867500560223,8,0,37.0
2026-02-04,Below 0,0,,0.0,0.01,0.0001,0.01,0.0592,2,0,36.0
2026-02-04,0-2,1,0.0,2.0,0.01,0.0001,0.01,0.0592,4,0,36.0
2026-02-04,2-4,2,2.0,4.0,0.01,0.0001,0.01,0.0592,1,0,36.0
2026-02-04,4-6,3,4.0,6.0,0.06506924824746078,0.0001,0.020274788107257642,0.10986370838766393,5,0,36.0
2026-02-04,6-8,4,6.0,8.0,0.01,0.0001,0.01,0.0592,5,0,36.0
2026-02-04,8-10,5,8.0,10.0,0.01,0.0001,0.01,0.0592,8,0,36.0
2026-02-04,10-12,6,10.0,12.0,0.01,0.0001,0.01,0.0592,1,0,36.0
2026-02-04,12-14,7,12.0,14.0,0.01,0.0001,0.01,0.0592,3,0,36.0
2026-02-04,14-16,8,14.0,16.0,0.01,0.0001,0.01,0.0592,4,0,36.0
2026-02-04,16-18,9,16.0,18.0,0.09286091142558928,0.0001,0.05028978433963641,0.13543203851154215,1,0,36.0
2026-02-04,18-20,10,18.0,20.0,0.01,0.0001,0.01,0.0592,6,0,36.0
2026-02-04,20-22,11,20.0,22.0,0.05192545329678262,0.0001,0.01,0.09777141703304001,5,0,36.0
2026-02-04,22-24,12,22.0,24.0,0.03342566366848317,0.0001,0.01,0.08075161057500452,5,0,36.0
2026-02-04,24-26,13,24.0,26.0,0.01,0.0001,0.01,0.0592,12,0,36.0
2026-02-04,26-28,14,26.0,28.0,0.06409850809819644,0.0001,0.019226388746052148,0.10897062745034072,27,0,36.0
2026-02-04,28-30,15,28.0,30.0,0.14373227068837055,0.0001,0.10523085234344019,0.1822336890333009,47,0,36.0
2026-02-04,30-32,16,30.0,32.0,0.13720924575835247,0.0001,0.09818598541902067,0.17623250609768426,60,0,36.0
2026-02-04,32-34,17,32.0,34.0,0.18981519404102734,0.0001,0.15500040956430952,0.22462997851774516,64,0,36.0
2026-02-04,34-36,18,34.0,36.0,0.09440808238504803,0.0001,0.05196072897585187,0.1368554357942442,81,0,36.0
2026-02-04,36-38,19,36.0,38.0,0.1722112719939573,0.0001,0.13598817375347388,0.20843437023444072,59,1,36.0
2026-02-04,38-40,20,38.0,40.0,0.01,0.0001,0.01,0.0592,56,0,36.0
2026-02-04,40-42,21,40.0,42.0,0.01026767440349459,0.0001,0.01,0.059446260451215024,37,0,36.0
2026-02-04,42-44,22,42.0,44.0,0.02508188019401822,0.0001,0.01,0.07307532977849676,32,0,36.0
2026-02-04,44-46,23,44.0,46.0,0.10774932010017395,0.0001,0.06636926570818785,0.14912937449216004,13,0,36.0
2026-02-04,46-48,24,46.0,48.0,0.0989613034152735,0.0001,0.05687820768849537,0.14104439914205164,9,0,36.0
2026-02-04,48-50,25,48.0,50.0,0.01,0.00029176296581744,0.01,0.0592,4,0,36.0
2026-02-04,50-52,26,50.0,52.0,0.01,0.0010708183290758502,0.01,0.0592,2,0,36.0
2026-02-04,52-54,27,52.0,54.0,0.01,0.003379747886843377,0.01,0.0592,6,0,36.0
2026-02-04,54-56,28,54.0,56.0,0.09628028352393901,0.00917379375741693,0.05398270620585413,0.1385778608420239,7,0,36.0
2026-02-04,56-58,29,56.0,58.0,0.011104616538572042,0.02141517521751971,0.01,0.06021624721548628,6,0,36.0
2026-02-04,58-60,30,58.0,60.0,0.01,0.04299446563836265,0.01,0.0592,2,0,36.0
2026-02-04,60-62,31,60.0,62.0,0.01,0.07423869767656709,0.01,0.0592,5,0,36.0
2026-02-04,62-64,32,62.0,64.0,0.029638488868205904,0.11025082360351318,0.01,0.07726740975874943,7,0,36.0
2026-02-04,64-66,33,64.0,66.0,0.01,0.14082250330887025,0.01,0.0592,7,0,36.0
2026-02-04,66-68,34,66.0,68.0,0.01,0.15470491929582852,0.01,0.0592,6,0,36.0
2026-02-04,68-70,35,68.0,70.0,0.022626029979390505,0.14617706517112183,0.01,0.07081594758103926,5,0,36.0
2026-02-04,70-72,36,70.0,72.0,0.01,0.11879459374184131,0.01,0.0592,10,0,36.0
2026-02-04,72-74,37,72.0,74.0,0.06994836125164382,0.08303358447214637,0.025544230151775323,0.11435249235151232,6,0,36.0
2026-02-04,74-76,38,74.0,76.0,0.01,0.04991671749641613,0.01,0.0592,2,0,36.0
2026-02-04,76-78,39,76.0,78.0,0.05711762181156777,0.025808750408429004,0.011687031556493192,0.10254821206664236,4,0,36.0
2026-02-04,78-80,40,78.0,80.0,0.06606934573491924,0.01147647432477672,0.021354893393712777,0.1107837980761257,2,0,36.0
2026-02-04,80-82,41,80.0,82.0,0.01,0.004388950543205206,0.01,0.0592,3,0,36.0
2026-02-04,82-84,42,82.0,84.0,0.05139702627754109,0.0014434844592826623,0.01,0.09728526417533781,7,0,36.0
2026-02-04,84-86,43,84.0,86.0,0.01,0.00040827222140948916,0.01,0.0592,3,0,36.0
2026-02-04,86-88,44,86.0,88.0,0.01,0.0001,0.01,0.0592,3,0,36.0
2026-02-04,88-90,45,88.0,90.0,0.01,0.0001,0.01,0.0592,4,0,36.0
2026-02-04,90-92,46,90.0,92.0,0.03651644654140443,0.0001,0.01,0.08359513081809208,1,0,36.0
2026-02-04,92-94,47,92.0,94.0,0.01,0.0001,0.01,0.0592,6,0,36.0
2026-02-04,94-96,48,94.0,96.0,0.01,0.0001,0.01,0.0592,7,0,36.0
2026-02-04,96-98,49,96.0,98.0,0.01,0.0001,0.01,0.0592,5,0,36.0
2026-02-04,98-100,50,98.0,100.0,0.06022257142864066,0.0001,0.01504037714293191,0.10540476571434941,7,0,36.0
2026-02-04,100-102,51,100.0,102.0,0.01,0.0001,0.01,0.0592,2,0,36.0
2026-02-04,102-104,52,102.0,104.0,0.01,0.0001,0.01,0.0592,2,0,36.0
2026-02-04,104-106,53,104.0,106.0,0.01,0.0001,0.01,0.0592,4,0,36.0
2026-02-04,106-108,54,106.0,108.0,0.01,0.0001,0.01,0.0592,3,0,36.0
2026-02-04,108-110,55,108.0,110.0,0.01,0.0001,0.01,0.0592,8,0,36.0
2026-02-04,Above 110,56,110.0,,0.01,0.0001,0.01,0.0592,5,0,36.0
2026-02-05,Below 0,0,,0.0,0.01,0.0001,0.01,0.0592,8,0,34.0
2026-02-05,0-2,1,0.0,2.0,0.01,0.0001,0.01,0.0592,6,0,34.0
2026-02-05,2-4,2,2.0,4.0,0.01,0.0001,0.01,0.0592,5,0,34.0
2026-02-05,4-6,3,4.0,6.0,0.01,0.0001,0.01,0.0592,5,0,34.0
2026-02-05,6-8,4,6.0,8.0,0.1262338898016779,0.0001,0.08633260098581214,0.16613517861754368,6,0,34.0
2026-02-05,8-10,5,8.0,10.0,0.01,0.0001,0.01,0.0592,2,0,34.0
2026-02-05,10-12,6,10.0,12.0,0.036264846155980184,0.0001,0.01,0.08336365846350177,3,0,34.0
2026-02-05,12-14,7,12.0,14.0,0.01,0.0001,0.01,0.0592,1,0,34.0
2026-02-05,14-16,8,14.0,16.0,0.01,0.0001,0.01,0.0592,5,0,34.0
2026-02-05,16-18,9,16.0,18.0,0.03401763743275706,0.0001,0.01,0.0812962264381365,7,0,34.0
2026-02-05,18-20,10,18.0,20.0,0.01,0.0001,0.01,0.0592,3,0,34.0
2026-02-05,20-22,11,20.0,22.0,0.06764149673175626,0.0001,0.023052816470296757,0.11223017699321577,3,0,34.0
2026-02-05,22-24,12,22.0,24.0,0.01,0.0001,0.01,0.0592,10,0,34.0
2026-02-05,24-26,13,24.0,26.0,0.02408498830839926,0.0001,0.01,0.07215818924372733,18,0,34.0
2026-02-05,26-28,14,26.0,28.0,0.01,0.0001,0.01,0.0592,34,0,34.0
2026-02-05,28-30,15,28.0,30.0,0.07213232565209661,0.0001,0.027902911704264337,0.11636173959992888,51,0,34.0
2026-02-05,30-32,16,30.0,32.0,0.10765810846287376,0.0001,0.06627075713990366,0.14904545978584385,44,0,34.0
2026-02-05,32-34,17,32.0,34.0,0.09023137881891424,0.0001,0.04744988912442738,0.1330128685134011,59,0,34.0
2026-02-05,34-36,18,34.0,36.0,0.10395212193418465,0.0001,0.062268291688919425,0.14563595217944988,63,1,34.0
2026-02-05,36-38,19,36.0,38.0,0.15175896113746665,0.0001,0.11389967802846399,0.1896182442464693,58,0,34.0
2026-02-05,38-40,20,38.0,40.0,0.17802133700848938,0.0001,0.14226304396916853,0.21377963004781023,49,0,34.0
2026-02-05,40-42,21,40.0,42.0,0.07547319073801466,0.0001,0.03151104599705583,0.11943533547897349,44,0,34.0
2026-02-05,42-44,22,42.0,44.0,0.09435277091535028,0.0001,0.051900992588578304,0.13680454924212226,37,0,34.0
2026-02-05,44-46,23,44.0,46.0,0.01,0.0001,0.01,0.0592,23,0,34.0
2026-02-05,46-48,24,46.0,48.0,0.15268176844172104,0.00022733617612851983,0.11489630991705874,0.19046722696638335,14,0,34.0
2026-02-05,48-50,25,48.0,50.0,0.01,0.0007680870192736827,0.01,0.0592,6,0,34.0
2026-02-05,50-52,26,50.0,52.0,0.01,0.002284479834498093,0.01,0.0592,5,0,34.0
2026-02-05,52-54,27,52.0,54.0,0.01,0.005981455919487757,0.01,0.0592,3,0,34.0
2026-02-05,54-56,28,54.0,56.0,0.021361286185628423,0.013787199204096967,0.01,0.06965238329077815,10,0,34.0
2026-02-05,56-58,29,56.0,58.0,0.10880788428118161,0.02797698107686475,0.06751251502367614,0.1501032535386871,6,0,34.0
2026-02-05,58-60,30,58.0,60.0,0.01,0.04997888264150009,0.01,0.0592,1,0,34.0
2026-02-05,60-62,31,60.0,62.0,0.03716750496349849,0.07860270359278859,0.01,0.08419410456641861,5,0,34.0
2026-02-05,62-64,32,62.0,64.0,0.01,0.1088321245304304,0.01,0.0592,2,0,34.0
2026-02-05,64-66,33,64.0,66.0,0.12598751477674824,0.13266241490558528,0.0860665159588881,0.1659085135946084,5,0,34.0
2026-02-05,66-68,34,66.0,68.0,0.01,0.14236767085303448,0.01,0.0592,9,0,34.0
2026-02-05,68-70,35,68.0,70.0,0.01,0.1345079938096576,0.01,0.0592,4,0,34.0
2026-02-05,70-72,36,70.0,72.0,0.05355587990735398,0.11188132645905158,0.01,0.09927140951476565,2,0,34.0
2026-02-05,72-74,37,72.0,74.0,0.01,0.08192915932036215,0.01,0.0592,7,0,34.0
2026-02-05,74-76,38,74.0,76.0,0.041179108506447674,0.05281878267725748,0.01,0.08788477982593186,9,0,34.0
2026-02-05,76-78,39,76.0,78.0,0.05321324356203563,0.029978088847169237,0.01,0.09895618407707278,2,0,34.0
2026-02-05,78-80,40,78.0,80.0,0.01,0.014978934013537781,0.01,0.0592,9,0,34.0
2026-02-05,80-82,41,80.0,82.0,0.01,0.006588918526076459,0.01,0.0592,2,0,34.0
2026-02-05,82-84,42,82.0,84.0,0.0631517364812377,0.002551512107184628,0.018203875399736717,0.10809959756273868,2,0,34.0
2026-02-05,84-86,43,84.0,86.0,0.04141420802284144,0.0008698103853720385,0.01,0.08810107138101413,3,0,34.0
2026-02-05,86-88,44,86.0,88.0,0.01,0.0002610282048075563,0.01,0.0592,2,0,34.0
2026-02-05,88-90,45,88.0,90.0,0.04076239697739042,0.0001,0.01,0.08750140521919919,7,0,34.0
2026-02-05,90-92,46,90.0,92.0,0.01,0.0001,0.01,0.0592,8,0,34.0
2026-02-05,92-94,47,92.0,94.0,0.10812988850588674,0.0001,0.06678027958635768,0.1494794974254158,4,0,34.0
2026-02-05,94-96,48,94.0,96.0,0.02298601272439322,0.0001,0.01,0.07114713170644177,5,0,34.0
2026-02-05,96-98,49,96.0,98.0,0.11974004938703786,0.0001,0.07931925333800088,0.16016084543607484,11,0,34.0
2026-02-05,98-100,50,98.0,100.0,0.18659511336032164,0.0001,0.15152272242914738,0.2216675042914959,7,0,34.0
2026-02-05,100-102,51,100.0,102.0,0.01,0.0001,0.01,0.0592,5,0,34.0
2026-02-05,102-104,52,102.0,104.0,0.040124499335550755,0.0001,0.01,0.08691453938870669,3,0,34.0
2026-02-05,104-106,53,104.0,106.0,0.01,0.0001,0.01,0.0592,6,0,34.0
2026-02-05,106-108,54,106.0,108.0,0.01,0.0001,0.01,0.0592,5,0,34.0
2026-02-05,108-110,55,108.0,110.0,0.01,0.0001,0.01,0.0592,8,0,34.0
2026-02-05,Above 110,56,110.0,,0.01,0.0001,0.01,0.0592,3,0,34.0
2026-02-06,Below 0,0,,0.0,0.01,0.0001,0.01,0.0592,4,0,33.0
2026-02-06,0-2,1,0.0,2.0,0.01,0.0001,0.01,0.0592,3,0,33.0
2026-02-06,2-4,2,2.0,4.0,0.055918885737253385,0.0001,0.010392396596233651,0.10144537487827313,7,0,33.0
2026-02-06,4-6,3,4.0,6.0,0.01,0.0001,0.01,0.0592,4,0,33.0
2026-02-06,6-8,4,6.0,8.0,0.01,0.0001,0.01,0.0592,4,0,33.0
2026-02-06,8-10,5,8.0,10.0,0.01,0.0001,0.01,0.0592,4,0,33.0
2026-02-06,10-12,6,10.0,12.0,0.1022000621695716,0.0001,0.06037606714313733,0.14402405719600586,5,0,33.0
2026-02-06,12-14,7,12.0,14.0,0.01,0.0001,0.01,0.0592,4,0,33.0
2026-02-06,14-16,8,14.0,16.0,0.01,0.0001,0.01,0.0592,6,0,33.0
2026-02-06,16-18,9,16.0,18.0,0.06548868509980192,0.0001,0.02072777990778607,0.11024959029181777,6,0,33.0
2026-02-06,18-20,10,18.0,20.0,0.02766637531358033,0.0001,0.01,0.07545306528849391,4,0,33.0
2026-02-06,20-22,11,20.0,22.0,0.01,0.0001,0.01,0.0592,11,0,33.0
2026-02-06,22-24,12,22.0,24.0,0.07929681663177139,0.0001,0.0356405619623131,0.12295307130122968,19,0,33.0
2026-02-06,24-26,13,24.0,26.0,0.07888916668517469,0.0001,0.03520030001998867,0.12257803335036072,30,0,33.0
2026-02-06,26-28,14,26.0,28.0,0.1045795530038417,0.0001,0.06294591724414902,0.14621318876353437,70,0,33.0
2026-02-06,28-30,15,28.0,30.0,0.11622165982871714,0.0001,0.0755193926150145,0.15692392704241978,77,0,33.0
2026-02-06,30-32,16,30.0,32.0,0.05599533010810892,0.0001,0.01047495651675763,0.10151570369946021,78,0,33.0
2026-02-06,32-34,17,32.0,34.0,0.06337366935997459,0.0001,0.018443562908772547,0.10830377581117662,76,1,33.0
2026-02-06,34-36,18,34.0,36.0,0.1539839577369228,0.0001,0.11630267435587663,0.19166524111796898,49,0,33.0
2026-02-06,36-38,19,36.0,38.0,0.0307357994291022,0.0001,0.01,0.07827693547477402,34,0,33.0
2026-02-06,38-40,20,38.0,40.0,0.01,0.0001,0.01,0.0592,14,0,33.0
2026-02-06,40-42,21,40.0,42.0,0.06485871965304332,0.0001,0.020047417225286787,0.10967002208079986,14,0,33.0
2026-02-06,42-44,22,42.0,44.0,0.09990287642277697,0.0001,0.05789510653659912,0.1419106463089548,11,0,33.0
2026-02-06,44-46,23,44.0,46.0,0.04510860340532781,0.0001,0.01,0.0914999151329016,7,0,33.0
2026-02-06,46-48,24,46.0,48.0,0.01,0.0001,0.01,0.0592,7,0,33.0
2026-02-06,48-50,25,48.0,50.0,0.01,0.0001,0.01,0.0592,2,0,33.0
2026-02-06,50-52,26,50.0,52.0,0.05167301106829395,0.0002969358621842519,0.01,0.09753917018283044,4,0,33.0
2026-02-06,52-54,27,52.0,54.0,0.01,0.0012920413697016348,0.01,0.0592,3,0,33.0
2026-02-06,54-56,28,54.0,56.0,0.08662181386627664,0.004637480990588735,0.04355155897557877,0.1296920687569745,4,0,33.0
2026-02-06,56-58,29,56.0,58.0,0.01,0.013731247238985415,0.01,0.0592,4,0,33.0
2026-02-06,58-60,30,58.0,60.0,0.01979885409448713,0.03354181071624226,0.01,0.06821494576692816,8,0,33.0
2026-02-06,60-62,31,60.0,62.0,0.042458195764340866,0.06759805582167774,0.01,0.0890615401031936,5,0,33.0
2026-02-06,62-64,32,62.0,64.0,0.01,0.11240126362389691,0.01,0.0592,9,0,33.0
2026-02-06,64-66,33,64.0,66.0,0.01,0.15420940123964622,0.01,0.0592,2,0,33.0
2026-02-06,66-68,34,66.0,68.0,0.04462894191738927,0.17456678243449858,0.01,0.09105862656399813,4,0,33.0
2026-02-06,68-70,35,68.0,70.0,0.01,0.16305224794157436,0.01,0.0592,3,0,33.0
2026-02-06,70-72,36,70.0,72.0,0.025497966974880916,0.12566217378092537,0.01,0.07345812961689044,3,0,33.0
2026-02-06,72-74,37,72.0,74.0,0.01,0.07990757996732156,0.01,0.0592,8,0,33.0
2026-02-06,74-76,38,74.0,76.0,0.01,0.041924226058659975,0.01,0.0592,6,0,33.0
2026-02-06,76-78,39,76.0,78.0,0.01,0.01814759316142478,0.01,0.0592,5,0,33.0
2026-02-06,78-80,40,78.0,80.0,0.01,0.006480800470445636,0.01,0.0592,2,0,33.0
2026-02-06,80-82,41,80.0,82.0,0.15724758546179848,0.0019092749804743292,0.11982739229874237,0.1946677786248546,3,0,33.0
2026-02-06,82-84,42,82.0,84.0,0.01,0.0004639907939248955,0.01,0.0592,9,0,33.0
2026-02-06,84-86,43,84.0,86.0,0.01,0.0001,0.01,0.0592,4,0,33.0
2026-02-06,86-88,44,86.0,88.0,0.01,0.0001,0.01,0.0592,6,0,33.0
2026-02-06,88-90,45,88.0,90.0,0.07200473738561167,0.0001,0.027765116376460598,0.11624435839476274,5,0,33.0
2026-02-06,90-92,46,90.0,92.0,0.01,0.0001,0.01,0.0592,3,0,33.0
2026-02-06,92-94,47,92.0,94.0,0.05382397181322793,0.0001,0.01,0.09951805406816969,1,0,33.0
2026-02-06,94-96,48,94.0,96.0,0.07649250247672333,0.0001,0.03261190267486119,0.12037310227858547,3,0,33.0
2026-02-06,96-98,49,96.0,98.0,0.03592766337371461,0.0001,0.01,0.08305345030381744,7,0,33.0
